iter,loss,proba_thr,run_time,tuned_hyperparams
101,0.3038776359056058,0.47,43.06,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.26, 'model__max_depth': 50, 'model__min_child_weight': 10, 'model__n_estimators': 14, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.1, 'model__subsample': 0.8}"
102,0.31270649725716704,0.47,42.65,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 90, 'model__min_child_weight': 9, 'model__n_estimators': 48, 'model__reg_alpha': 0.001, 'model__reg_lambda': 1.0, 'model__subsample': 1.0}"
103,0.31928301797948566,0.5,40.07,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.16, 'model__max_depth': 80, 'model__min_child_weight': 5, 'model__n_estimators': 6, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
104,0.3021589508958351,0.46,40.36,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 30, 'model__min_child_weight': 2, 'model__n_estimators': 28, 'model__reg_alpha': 0.01, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
105,0.3024022350753004,0.48,40.66,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.28, 'model__max_depth': 40, 'model__min_child_weight': 1, 'model__n_estimators': 26, 'model__reg_alpha': 0.001, 'model__reg_lambda': 1.0, 'model__subsample': 0.7}"
106,0.3006364628049881,0.45,40.34,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.2, 'model__max_depth': 60, 'model__min_child_weight': 7, 'model__n_estimators': 24, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
107,0.31144298909929924,0.46,39.11,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.24, 'model__max_depth': 90, 'model__min_child_weight': 3, 'model__n_estimators': 10, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.001, 'model__subsample': 0.9}"
108,0.33051332961867164,0.5,39.3,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 100, 'model__min_child_weight': 5, 'model__n_estimators': 18, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.5}"
109,0.2985175360806134,0.48,40.4,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 70, 'model__min_child_weight': 4, 'model__n_estimators': 30, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.01, 'model__subsample': 0.9}"
110,0.3047487502256264,0.48,38.53,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.22, 'model__max_depth': 10, 'model__min_child_weight': 8, 'model__n_estimators': 16, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.1, 'model__subsample': 0.6}"
111,0.29649278387732203,0.46,45.01,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 10, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.8}"
112,0.34009558713889954,0.5,37.9,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.05, 'model__max_depth': 1, 'model__min_child_weight': 2, 'model__n_estimators': 12, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
113,0.29872158087629397,0.44,40.43,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.18, 'model__max_depth': 90, 'model__min_child_weight': 9, 'model__n_estimators': 44, 'model__reg_alpha': 0.1, 'model__reg_lambda': 1.0, 'model__subsample': 1.0}"
114,0.3065459140029665,0.48,40.02,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.07, 'model__max_depth': 10, 'model__min_child_weight': 5, 'model__n_estimators': 32, 'model__reg_alpha': 0.001, 'model__reg_lambda': 1.0, 'model__subsample': 0.7}"
115,0.29595128038109286,0.46,40.51,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.15, 'model__max_depth': 20, 'model__min_child_weight': 6, 'model__n_estimators': 40, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.001, 'model__subsample': 0.9}"
116,0.3102971990927854,0.49,39.28,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.09, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 20, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
117,0.2997810442384813,0.46,41.67,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 7, 'model__n_estimators': 36, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.01, 'model__subsample': 0.9}"
118,0.30560416879213326,0.42,40.41,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.3, 'model__max_depth': 80, 'model__min_child_weight': 2, 'model__n_estimators': 42, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.1, 'model__subsample': 0.5}"
119,0.3035323293283002,0.43,40.16,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.26, 'model__max_depth': 30, 'model__min_child_weight': 4, 'model__n_estimators': 50, 'model__reg_alpha': 0.01, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
120,0.36205394630482723,0.5,38.51,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 100, 'model__min_child_weight': 3, 'model__n_estimators': 2, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
121,0.3229950636855199,0.47,37.83,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.11, 'model__max_depth': 60, 'model__min_child_weight': 6, 'model__n_estimators': 8, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.8}"
122,0.3064125000980985,0.45,42.84,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.13, 'model__max_depth': 40, 'model__min_child_weight': 5, 'model__n_estimators': 22, 'model__reg_alpha': 0.001, 'model__reg_lambda': 1.0, 'model__subsample': 1.0}"
123,0.299679021840641,0.44,40.38,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.2, 'model__max_depth': 10, 'model__min_child_weight': 8, 'model__n_estimators': 48, 'model__reg_alpha': 0.1, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
124,0.3048350768699528,0.41,40.75,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.28, 'model__max_depth': 70, 'model__min_child_weight': 10, 'model__n_estimators': 46, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.001, 'model__subsample': 0.7}"
125,0.3202796983276175,0.49,38.0,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.24, 'model__max_depth': 90, 'model__min_child_weight': 2, 'model__n_estimators': 4, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.01, 'model__subsample': 0.6}"
126,0.29994584965037707,0.45,40.83,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.16, 'model__max_depth': 90, 'model__min_child_weight': 6, 'model__n_estimators': 34, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.1, 'model__subsample': 0.9}"
127,0.3253180352055751,0.49,38.47,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 1, 'model__min_child_weight': 9, 'model__n_estimators': 38, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.5}"
128,0.32239862505199224,0.5,39.13,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.01, 'model__max_depth': 10, 'model__min_child_weight': 5, 'model__n_estimators': 28, 'model__reg_alpha': 0.01, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
129,0.2953705375010791,0.47,42.23,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
130,0.302590584117467,0.41,40.61,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.22, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.8}"
131,0.30679704605918867,0.46,46.99,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
132,0.2983919700525023,0.45,41.64,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.18, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 1.0}"
133,0.3184432951664927,0.49,38.73,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 14, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.7}"
134,0.2953705375010791,0.47,43.07,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
135,0.2995534558125299,0.47,40.68,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.15, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 26, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
136,0.32511399040989464,0.49,39.67,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.09, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 6, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
137,0.30412092008507097,0.44,40.77,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.3, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 24, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
138,0.2953705375010791,0.47,41.54,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
139,0.3160810842626527,0.43,39.69,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.26, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 10, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
140,0.3229322806714643,0.49,39.3,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 18, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
141,0.3094810199100634,0.46,43.23,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 16, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
142,0.3023943871985434,0.46,40.35,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.11, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 30, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
143,0.310210872448459,0.39,41.66,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.28, 'model__max_depth': 20, 'model__min_child_weight': 7, 'model__n_estimators': 44, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
144,0.31229055978904907,0.47,38.74,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.16, 'model__max_depth': 80, 'model__min_child_weight': 1, 'model__n_estimators': 12, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
145,0.29996939328064787,0.47,41.53,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.2, 'model__max_depth': 30, 'model__min_child_weight': 3, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
146,0.2953705375010791,0.47,41.95,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
147,0.2953705375010791,0.47,41.48,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
148,0.2953705375010791,0.47,42.05,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
149,0.2953705375010791,0.47,41.34,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
150,0.2996633260871271,0.46,43.67,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 36, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
151,0.2980388155984398,0.46,41.86,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 40, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
152,0.30417585522236956,0.48,44.05,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 60, 'model__min_child_weight': 4, 'model__n_estimators': 20, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
153,0.3024257787055712,0.44,41.35,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.24, 'model__max_depth': 40, 'model__min_child_weight': 5, 'model__n_estimators': 32, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
154,0.3256633417828806,0.49,43.53,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 42, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.5}"
155,0.3036029602191127,0.4,42.68,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.22, 'model__max_depth': 70, 'model__min_child_weight': 8, 'model__n_estimators': 50, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
156,0.29917675772819663,0.42,41.1,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.13, 'model__max_depth': 100, 'model__min_child_weight': 10, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
157,0.32479222746285996,0.5,38.0,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__max_depth': 50, 'model__min_child_weight': 9, 'model__n_estimators': 8, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.8}"
158,0.34006419563187185,0.5,38.37,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.18, 'model__max_depth': 1, 'model__min_child_weight': 1, 'model__n_estimators': 2, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.001, 'model__subsample': 1.0}"
159,0.30131922808284217,0.47,42.3,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 20, 'model__min_child_weight': 5, 'model__n_estimators': 46, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
160,0.30984987011763965,0.47,40.45,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.09, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 22, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.01, 'model__subsample': 0.7}"
